
gyro-data [957]: x:-0.111580, z:-0.084609, motor-0:0.000000, motor-1:0.337411
gyro-data [958]: x:0.006579, z:0.006647, motor-0:0.000000, motor-1:0.340466
gyro-data [959]: x:0.090978, z:0.075619, motor-0:0.000000, motor-1:0.343521
gyro-data [960]: x:-0.052501, z:-0.054898, motor-0:0.000000, motor-1:0.346575
gyro-data [961]: x:0.015019, z:0.016197, motor-0:0.000000, motor-1:0.349629
gyro-data [962]: x:0.095198, z:0.078802, motor-0:0.000000, motor-1:0.350000
gyro-data [963]: x:-0.075711, z:-0.073998, motor-0:0.000000, motor-1:0.350000
gyro-data [964]: x:-0.007136, z:-0.001842, motor-0:0.000000, motor-1:0.350000
gyro-data [965]: x:-0.053556, z:-0.059142, motor-0:0.000000, motor-1:0.350000
gyro-data [966]: x:-0.057776, z:-0.060203, motor-0:0.000000, motor-1:0.350000
gyro-data [967]: x:-0.077820, z:-0.054898, motor-0:0.000000, motor-1:0.350000
gyro-data [968]: x:0.096253, z:0.083047, motor-0:0.000000, motor-1:0.350000
gyro-data [969]: x:-0.046171, z:-0.049592, motor-0:0.000000, motor-1:0.350000
gyro-data [970]: x:-0.085205, z:-0.053836, motor-0:0.000000, motor-1:0.350000
gyro-data [971]: x:0.101528, z:0.091536, motor-0:0.000000, motor-1:0.350000
gyro-data [972]: x:-0.016631, z:-0.025187, motor-0:0.000000, motor-1:0.350000
gyro-data [973]: x:-0.111580, z:-0.077181, motor-0:0.000000, motor-1:0.350000
gyro-data [974]: x:0.075153, z:0.076680, motor-0:0.000000, motor-1:0.350000
gyro-data [975]: x:0.003414, z:0.009830, motor-0:0.000000, motor-1:0.350000
gyro-data [976]: x:-0.125295, z:-0.099464, motor-0:0.000000, motor-1:0.350000
gyro-data [977]: x:0.071988, z:0.081986, motor-0:0.000000, motor-1:0.350000
gyro-data [978]: x:0.024514, z:0.033175, motor-0:0.000000, motor-1:0.350000
gyro-data [979]: x:-0.110525, z:-0.100525, motor-0:0.000000, motor-1:0.350000
gyro-data [980]: x:0.080428, z:0.073497, motor-0:0.000000, motor-1:0.350000
gyro-data [981]: x:0.060384, z:0.066069, motor-0:0.000000, motor-1:0.350000
gyro-data [982]: x:-0.084150, z:-0.080364, motor-0:0.000000, motor-1:0.350000
gyro-data [983]: x:-0.020851, z:-0.006087, motor-0:0.000000, motor-1:0.350000
gyro-data [984]: x:0.022404, z:0.020441, motor-0:0.000000, motor-1:0.350000
gyro-data [985]: x:-0.047226, z:-0.054898, motor-0:0.000000, motor-1:0.350000
gyro-data [986]: x:-0.063051, z:-0.040042, motor-0:0.000000, motor-1:0.350000
gyro-data [987]: x:0.093088, z:0.089413, motor-0:0.000000, motor-1:0.350000
gyro-data [988]: x:-0.071491, z:-0.076120, motor-0:0.000000, motor-1:0.350000
gyro-data [989]: x:0.034009, z:0.036358, motor-0:0.000000, motor-1:0.350000
gyro-data [990]: x:0.099418, z:0.090474, motor-0:0.000000, motor-1:0.350000
gyro-data [991]: x:-0.055666, z:-0.064448, motor-0:0.000000, motor-1:0.350000
gyro-data [992]: x:-0.082040, z:-0.066570, motor-0:0.000000, motor-1:0.350000
gyro-data [993]: x:0.104693, z:0.093658, motor-0:0.000000, motor-1:0.350000
gyro-data [994]: x:0.043504, z:0.040602, motor-0:0.000000, motor-1:0.350000
gyro-data [995]: x:-0.101030, z:-0.095220, motor-0:0.000000, motor-1:0.350000
gyro-data [996]: x:0.074098, z:0.058641, motor-0:0.000000, motor-1:0.350000
gyro-data [997]: x:0.050889, z:0.052275, motor-0:0.000000, motor-1:0.350000
gyro-data [998]: x:-0.103140, z:-0.102648, motor-0:0.000000, motor-1:0.350000
gyro-data [999]: x:0.077263, z:0.061825, motor-0:0.000000, motor-1:0.350000
gyro-data [1000]: x:0.037174, z:0.034236, motor-0:0.000000, motor-1:0.350000
gyro-data [1001]: x:-0.006081, z:-0.003964, motor-0:0.000000, motor-1:0.350000
gyro-data [1002]: x:0.001304, z:0.008769, motor-0:0.000000, motor-1:0.350000
gyro-data [1003]: x:0.086758, z:0.080924, motor-0:0.000000, motor-1:0.350000
gyro-data [1004]: x:-0.054611, z:-0.067631, motor-0:0.000000, motor-1:0.350000
gyro-data [1005]: x:-0.012411, z:-0.006087, motor-0:0.000000, motor-1:0.350000
gyro-data [1006]: x:0.116298, z:0.101086, motor-0:0.000000, motor-1:0.350000
gyro-data [1007]: x:-0.039841, z:-0.049592, motor-0:0.000000, motor-1:0.350000
gyro-data [1008]: x:-0.096810, z:-0.077181, motor-0:0.000000, motor-1:0.350000
gyro-data [1009]: x:0.105748, z:0.097902, motor-0:0.000000, motor-1:0.350000
gyro-data [1010]: x:0.018184, z:0.013013, motor-0:0.000000, motor-1:0.350000
gyro-data [1011]: x:-0.098920, z:-0.075059, motor-0:0.000000, motor-1:0.350000
gyro-data [1012]: x:0.086758, z:0.076680, motor-0:0.000000, motor-1:0.350000
gyro-data [1013]: x:-0.052501, z:-0.042164, motor-0:0.000000, motor-1:0.350000
gyro-data [1014]: x:-0.105250, z:-0.104770, motor-0:0.000000, motor-1:0.350000
gyro-data [1015]: x:0.062494, z:0.056519, motor-0:0.000000, motor-1:0.350000
gyro-data [1016]: x:0.017129, z:0.009830, motor-0:0.000000, motor-1:0.350000
gyro-data [1017]: x:-0.098920, z:-0.103709, motor-0:0.000000, motor-1:0.350000
gyro-data [1018]: x:0.060384, z:0.059702, motor-0:0.000000, motor-1:0.350000
gyro-data [1019]: x:0.069879, z:0.072436, motor-0:0.000000, motor-1:0.350000
gyro-data [1020]: x:-0.103140, z:-0.092036, motor-0:0.000000, motor-1:0.350000
gyro-data [1021]: x:-0.191760, z:-0.003964, motor-0:0.000000, motor-1:0.350000
gyro-data [1022]: x:-0.121075, z:0.014075, motor-0:0.000000, motor-1:0.350000
gyro-data [1023]: x:-0.373218, z:-0.093098, motor-0:0.000000, motor-1:0.350000
gyro-data [1024]: x:-0.303589, z:0.067130, motor-0:0.000000, motor-1:0.350000



gyro-data [1067]: x:0.170103, z:0.008769, motor-0:0.000000, motor-1:0.000000
gyro-data [1068]: x:0.226017, z:0.001341, motor-0:0.000000, motor-1:0.017514
gyro-data [1069]: x:0.126848, z:0.013013, motor-0:0.000000, motor-1:0.035030
gyro-data [1070]: x:0.039284, z:-0.006087, motor-0:0.000000, motor-1:0.052550
gyro-data [1071]: x:0.035064, z:0.002402, motor-0:0.000000, motor-1:0.070067
gyro-data [1072]: x:0.031899, z:0.001341, motor-0:0.000000, motor-1:0.087583
gyro-data [1073]: x:0.035064, z:0.010891, motor-0:0.000000, motor-1:0.095858
gyro-data [1074]: x:0.005524, z:-0.003964, motor-0:0.000000, motor-1:0.104132
gyro-data [1075]: x:0.010799, z:0.002402, motor-0:0.000000, motor-1:0.112399
gyro-data [1076]: x:0.019239, z:0.019380, motor-0:0.000000, motor-1:0.120670
gyro-data [1077]: x:-0.013466, z:-0.003964, motor-0:0.000000, motor-1:0.128946
gyro-data [1078]: x:0.042449, z:0.022563, motor-0:0.000000, motor-1:0.137214
gyro-data [1079]: x:-0.032456, z:-0.014575, motor-0:0.000000, motor-1:0.145487
gyro-data [1080]: x:0.011854, z:0.006647, motor-0:0.000000, motor-1:0.153761
gyro-data [1081]: x:-0.035621, z:0.000280, motor-0:0.000000, motor-1:0.162033
gyro-data [1082]: x:0.006579, z:0.006647, motor-0:0.000000, motor-1:0.170302
gyro-data [1083]: x:-0.020851, z:0.005586, motor-0:0.000000, motor-1:0.178573
gyro-data [1084]: x:-0.032456, z:-0.023064, motor-0:0.000000, motor-1:0.186851
gyro-data [1085]: x:0.008689, z:0.009830, motor-0:0.000000, motor-1:0.195121
gyro-data [1086]: x:0.017129, z:0.002402, motor-0:0.000000, motor-1:0.203390
gyro-data [1087]: x:-0.020851, z:0.000280, motor-0:0.000000, motor-1:0.211661
gyro-data [1088]: x:0.018184, z:0.013013, motor-0:0.000000, motor-1:0.219935
gyro-data [1089]: x:-0.061996, z:-0.027309, motor-0:0.000000, motor-1:0.228209
gyro-data [1090]: x:0.040339, z:0.027869, motor-0:0.000000, motor-1:0.236476
gyro-data [1091]: x:-0.074656, z:-0.035798, motor-0:0.000000, motor-1:0.240564
gyro-data [1092]: x:0.090978, z:0.049091, motor-0:0.000000, motor-1:0.244654
gyro-data [1093]: x:-0.043006, z:-0.038981, motor-0:0.000000, motor-1:0.248745
gyro-data [1094]: x:0.082538, z:0.052275, motor-0:0.000000, motor-1:0.252827
gyro-data [1095]: x:0.018184, z:0.007708, motor-0:0.000000, motor-1:0.256914
gyro-data [1096]: x:-0.064106, z:-0.042164, motor-0:0.000000, motor-1:0.261003
gyro-data [1097]: x:0.080428, z:0.056519, motor-0:0.000000, motor-1:0.265089
gyro-data [1098]: x:-0.056721, z:-0.054898, motor-0:0.000000, motor-1:0.269176
gyro-data [1099]: x:0.095198, z:0.060763, motor-0:0.000000, motor-1:0.273263
gyro-data [1100]: x:-0.014521, z:-0.027309, motor-0:0.000000, motor-1:0.276319
gyro-data [1101]: x:-0.067271, z:-0.049592, motor-0:0.000000, motor-1:0.279372
gyro-data [1102]: x:0.086758, z:0.063947, motor-0:0.000000, motor-1:0.282426
gyro-data [1103]: x:-0.084150, z:-0.076120, motor-0:0.000000, motor-1:0.285480
gyro-data [1104]: x:0.024514, z:0.031052, motor-0:0.000000, motor-1:0.288537
gyro-data [1105]: x:0.036119, z:0.027869, motor-0:0.000000, motor-1:0.291589
gyro-data [1106]: x:-0.097865, z:-0.081425, motor-0:0.000000, motor-1:0.294643
gyro-data [1107]: x:0.082538, z:0.068191, motor-0:0.000000, motor-1:0.297697
gyro-data [1108]: x:-0.061996, z:-0.067631, motor-0:0.000000, motor-1:0.300752
gyro-data [1109]: x:-0.066216, z:-0.042164, motor-0:0.000000, motor-1:0.303806
gyro-data [1110]: x:0.076208, z:0.059702, motor-0:0.000000, motor-1:0.306860
gyro-data [1111]: x:-0.049336, z:-0.070814, motor-0:0.000000, motor-1:0.309915
gyro-data [1112]: x:0.070933, z:0.067130, motor-0:0.000000, motor-1:0.312970
gyro-data [1113]: x:0.027679, z:0.010891, motor-0:0.000000, motor-1:0.316023
gyro-data [1114]: x:-0.086260, z:-0.093098, motor-0:0.000000, motor-1:0.319077
gyro-data [1115]: x:0.092033, z:0.085169, motor-0:0.000000, motor-1:0.322133
gyro-data [1116]: x:0.038229, z:0.016197, motor-0:0.000000, motor-1:0.325187
gyro-data [1117]: x:-0.108415, z:-0.093098, motor-0:0.000000, motor-1:0.328240
gyro-data [1118]: x:0.075153, z:0.057580, motor-0:0.000000, motor-1:0.331295
gyro-data [1119]: x:-0.005026, z:-0.033675, motor-0:0.000000, motor-1:0.334349
gyro-data [1120]: x:-0.020851, z:0.003463, motor-0:0.000000, motor-1:0.337404
gyro-data [1121]: x:0.111023, z:0.097902, motor-0:0.000000, motor-1:0.340457
gyro-data [1122]: x:0.010799, z:-0.018820, motor-0:0.000000, motor-1:0.343511
gyro-data [1123]: x:-0.109470, z:-0.076120, motor-0:0.000000, motor-1:0.346566
gyro-data [1124]: x:0.104693, z:0.102147, motor-0:0.000000, motor-1:0.349621
gyro-data [1125]: x:-0.061996, z:-0.083548, motor-0:0.000000, motor-1:0.350000
gyro-data [1126]: x:-0.089425, z:-0.059142, motor-0:0.000000, motor-1:0.350000
gyro-data [1127]: x:0.111023, z:0.109574, motor-0:0.000000, motor-1:0.350000
gyro-data [1128]: x:-0.011356, z:-0.045348, motor-0:0.000000, motor-1:0.350000
gyro-data [1129]: x:-0.113690, z:-0.079303, motor-0:0.000000, motor-1:0.350000
gyro-data [1130]: x:0.107858, z:0.101086, motor-0:0.000000, motor-1:0.350000
gyro-data [1131]: x:-0.010301, z:-0.040042, motor-0:0.000000, motor-1:0.350000
gyro-data [1132]: x:0.101528, z:0.087291, motor-0:0.000000, motor-1:0.350000
gyro-data [1133]: x:0.102583, z:0.107452, motor-0:0.000000, motor-1:0.350000
gyro-data [1134]: x:0.012909, z:-0.024125, motor-0:0.000000, motor-1:0.350000
gyro-data [1135]: x:-0.126350, z:-0.101586, motor-0:0.000000, motor-1:0.350000
gyro-data [1136]: x:0.095198, z:0.106391, motor-0:0.000000, motor-1:0.350000
gyro-data [1137]: x:0.028734, z:-0.014575, motor-0:0.000000, motor-1:0.350000
gyro-data [1138]: x:-0.127405, z:-0.090975, motor-0:0.000000, motor-1:0.350000
gyro-data [1139]: x:0.080428, z:0.098963, motor-0:0.000000, motor-1:0.350000
gyro-data [1140]: x:0.017129, z:-0.024125, motor-0:0.000000, motor-1:0.350000
gyro-data [1141]: x:-0.113690, z:-0.114320, motor-0:0.000000, motor-1:0.350000
gyro-data [1142]: x:0.090978, z:0.106391, motor-0:0.000000, motor-1:0.350000
gyro-data [1143]: x:0.050889, z:0.017258, motor-0:0.000000, motor-1:0.350000
gyro-data [1144]: x:-0.105250, z:-0.112198, motor-0:0.000000, motor-1:0.350000
gyro-data [1145]: x:0.049834, z:0.079863, motor-0:0.000000, motor-1:0.350000
gyro-data [1146]: x:0.071988, z:0.042725, motor-0:0.000000, motor-1:0.350000
gyro-data [1147]: x:-0.086260, z:-0.110075, motor-0:0.000000, motor-1:0.350000
gyro-data [1148]: x:0.032954, z:0.066069, motor-0:0.000000, motor-1:0.350000
gyro-data [1149]: x:0.083593, z:0.052275, motor-0:0.000000, motor-1:0.350000
gyro-data [1150]: x:-0.010301, z:0.024686, motor-0:0.000000, motor-1:0.350000
gyro-data [1151]: x:-0.019796, z:0.019380, motor-0:0.000000, motor-1:0.350000
gyro-data [1152]: x:0.100473, z:0.077741, motor-0:0.000000, motor-1:0.350000
gyro-data [1153]: x:-0.089425, z:-0.113259, motor-0:0.000000, motor-1:0.350000
gyro-data [1154]: x:0.040339, z:0.066069, motor-0:0.000000, motor-1:0.350000
gyro-data [1155]: x:0.101528, z:0.081986, motor-0:0.000000, motor-1:0.350000
gyro-data [1156]: x:-0.110525, z:-0.110075, motor-0:0.000000, motor-1:0.350000
gyro-data [1157]: x:-0.056721, z:-0.020942, motor-0:0.000000, motor-1:0.350000
gyro-data [1158]: x:0.107858, z:0.105330, motor-0:0.000000, motor-1:0.350000
gyro-data [1159]: x:-0.038786, z:-0.075059, motor-0:0.000000, motor-1:0.350000
gyro-data [1160]: x:-0.061996, z:-0.023064, motor-0:0.000000, motor-1:0.350000
gyro-data [1161]: x:0.096253, z:0.092597, motor-0:0.000000, motor-1:0.350000
gyro-data [1162]: x:-0.020851, z:-0.054898, motor-0:0.000000, motor-1:0.350000
gyro-data [1163]: x:-0.082040, z:-0.036859, motor-0:0.000000, motor-1:0.350000
gyro-data [1164]: x:0.109968, z:0.115941, motor-0:0.000000, motor-1:0.350000
gyro-data [1165]: x:-0.045116, z:-0.069753, motor-0:0.000000, motor-1:0.350000
gyro-data [1166]: x:-0.057776, z:-0.009270, motor-0:0.000000, motor-1:0.350000
gyro-data [1167]: x:0.022404, z:0.005586, motor-0:0.000000, motor-1:0.350000
gyro-data [1168]: x:-0.080985, z:-0.096281, motor-0:0.000000, motor-1:0.350000
gyro-data [1169]: x:-0.092590, z:-0.054898, motor-0:0.000000, motor-1:0.350000
gyro-data [1170]: x:0.107858, z:0.112758, motor-0:0.000000, motor-1:0.350000
gyro-data [1171]: x:-0.005026, z:-0.023064, motor-0:0.000000, motor-1:0.350000
gyro-data [1172]: x:-0.106305, z:-0.076120, motor-0:0.000000, motor-1:0.350000
gyro-data [1173]: x:0.104693, z:0.115941, motor-0:0.000000, motor-1:0.350000
gyro-data [1174]: x:0.030844, z:0.020441, motor-0:0.000000, motor-1:0.350000
gyro-data [1175]: x:-0.106305, z:-0.078242, motor-0:0.000000, motor-1:0.350000
gyro-data [1176]: x:0.093088, z:0.110636, motor-0:0.000000, motor-1:0.350000
gyro-data [1177]: x:0.028734, z:0.010891, motor-0:0.000000, motor-1:0.350000
gyro-data [1178]: x:-0.106305, z:-0.099464, motor-0:0.000000, motor-1:0.350000
gyro-data [1179]: x:0.089923, z:0.091536, motor-0:0.000000, motor-1:0.350000
gyro-data [1180]: x:0.054054, z:0.041663, motor-0:0.000000, motor-1:0.350000
gyro-data [1181]: x:-0.094700, z:-0.117503, motor-0:0.000000, motor-1:0.350000
gyro-data [1182]: x:0.059329, z:0.068191, motor-0:0.000000, motor-1:0.350000
gyro-data [1183]: x:0.044559, z:0.022563, motor-0:0.000000, motor-1:0.350000
gyro-data [1184]: x:-0.080985, z:-0.110075, motor-0:0.000000, motor-1:0.350000
gyro-data [1185]: x:0.015019, z:0.036358, motor-0:0.000000, motor-1:0.350000
gyro-data [1186]: x:0.090978, z:0.085169, motor-0:0.000000, motor-1:0.350000
gyro-data [1187]: x:-0.091535, z:-0.113259, motor-0:0.000000, motor-1:0.350000
gyro-data [1188]: x:-0.012411, z:0.010891, motor-0:0.000000, motor-1:0.350000
gyro-data [1189]: x:0.048779, z:0.037419, motor-0:0.000000, motor-1:0.350000
gyro-data [1190]: x:-0.074656, z:-0.098403, motor-0:0.000000, motor-1:0.350000
gyro-data [1191]: x:0.111023, z:0.111697, motor-0:0.000000, motor-1:0.350000
gyro-data [1192]: x:0.007634, z:-0.012453, motor-0:0.000000, motor-1:0.350000
gyro-data [1193]: x:-0.105250, z:-0.084609, motor-0:0.000000, motor-1:0.350000
gyro-data [1194]: x:-0.057776, z:-0.022003, motor-0:0.000000, motor-1:0.350000
gyro-data [1195]: x:0.108913, z:0.110636, motor-0:0.000000, motor-1:0.350000
gyro-data [1196]: x:-0.049336, z:-0.078242, motor-0:0.000000, motor-1:0.350000
gyro-data [1197]: x:-0.077820, z:-0.053836, motor-0:0.000000, motor-1:0.350000
gyro-data [1198]: x:0.112078, z:0.112758, motor-0:0.000000, motor-1:0.350000
gyro-data [1199]: x:-0.030346, z:-0.067631, motor-0:0.000000, motor-1:0.350000
gyro-data [1200]: x:-0.038786, z:-0.011392, motor-0:0.000000, motor-1:0.350000
gyro-data [1201]: x:0.098363, z:0.105330, motor-0:0.000000, motor-1:0.350000
gyro-data [1202]: x:-0.009246, z:-0.041103, motor-0:0.000000, motor-1:0.350000
gyro-data [1203]: x:0.101528, z:0.104269, motor-0:0.000000, motor-1:0.350000
gyro-data [1204]: x:0.114188, z:0.113819, motor-0:0.000000, motor-1:0.350000
gyro-data [1205]: x:0.003414, z:-0.024125, motor-0:0.000000, motor-1:0.350000
gyro-data [1206]: x:-0.111580, z:-0.107953, motor-0:0.000000, motor-1:0.350000
gyro-data [1207]: x:0.089923, z:0.107452, motor-0:0.000000, motor-1:0.350000
gyro-data [1208]: x:0.022404, z:-0.002903, motor-0:0.000000, motor-1:0.350000
gyro-data [1209]: x:-0.054611, z:-0.022003, motor-0:0.000000, motor-1:0.350000
gyro-data [1210]: x:0.097308, z:0.109574, motor-0:0.000000, motor-1:0.350000
gyro-data [1211]: x:0.042449, z:0.023625, motor-0:0.000000, motor-1:0.350000
gyro-data [1212]: x:-0.110525, z:-0.117503, motor-0:0.000000, motor-1:0.350000
gyro-data [1213]: x:0.066714, z:0.081986, motor-0:0.000000, motor-1:0.350000
gyro-data [1214]: x:0.036119, z:0.019380, motor-0:0.000000, motor-1:0.350000
gyro-data [1215]: x:-0.103140, z:-0.115381, motor-0:0.000000, motor-1:0.350000
gyro-data [1216]: x:0.039284, z:0.058641, motor-0:0.000000, motor-1:0.350000
gyro-data [1217]: x:0.071988, z:0.058641, motor-0:0.000000, motor-1:0.350000
gyro-data [1218]: x:-0.090480, z:-0.110075, motor-0:0.000000, motor-1:0.350000
gyro-data [1219]: x:0.060384, z:0.080924, motor-0:0.000000, motor-1:0.350000
gyro-data [1220]: x:0.085703, z:0.076680, motor-0:0.000000, motor-1:0.350000
gyro-data [1221]: x:-0.102085, z:-0.118564, motor-0:0.000000, motor-1:0.350000
gyro-data [1222]: x:-0.039841, z:0.036358, motor-0:0.000000, motor-1:0.350000
gyro-data [1223]: x:-0.049336, z:0.010891, motor-0:0.000000, motor-1:0.350000
gyro-data [1224]: x:-0.452343, z:-0.128114, motor-0:0.000000, motor-1:0.350000
gyro-data [1225]: x:-0.086260, z:0.165813, motor-0:0.000000, motor-1:0.346945



gyro-data [1312]: x:0.062717, z:0.002835, motor-0:0.000000, motor-1:0.000000
gyro-data [1313]: x:0.041617, z:0.008141, motor-0:0.000000, motor-1:0.017514
gyro-data [1314]: x:0.035287, z:0.017691, motor-0:0.000000, motor-1:0.035039
gyro-data [1315]: x:0.036342, z:0.002835, motor-0:0.000000, motor-1:0.052555
gyro-data [1316]: x:0.037397, z:-0.003531, motor-0:0.000000, motor-1:0.070071
gyro-data [1317]: x:0.005748, z:-0.003531, motor-0:0.000000, motor-1:0.087582
gyro-data [1318]: x:0.013133, z:0.004958, motor-0:0.000000, motor-1:0.095855
gyro-data [1319]: x:-0.010077, z:-0.002470, motor-0:0.000000, motor-1:0.104130
gyro-data [1320]: x:0.001528, z:-0.001409, motor-0:0.000000, motor-1:0.112400
gyro-data [1321]: x:0.018408, z:0.001774, motor-0:0.000000, motor-1:0.120671
gyro-data [1322]: x:0.030012, z:0.014507, motor-0:0.000000, motor-1:0.128942
gyro-data [1323]: x:-0.005857, z:-0.004592, motor-0:0.000000, motor-1:0.137218
gyro-data [1324]: x:0.025792, z:0.016630, motor-0:0.000000, motor-1:0.145489
gyro-data [1325]: x:-0.028012, z:-0.012020, motor-0:0.000000, motor-1:0.153760
gyro-data [1326]: x:0.056387, z:0.010263, motor-0:0.000000, motor-1:0.162035
gyro-data [1327]: x:-0.052277, z:-0.027937, motor-0:0.000000, motor-1:0.170305
gyro-data [1328]: x:0.025792, z:0.004958, motor-0:0.000000, motor-1:0.178585
gyro-data [1329]: x:-0.068102, z:-0.036426, motor-0:0.000000, motor-1:0.186848
gyro-data [1330]: x:0.018408, z:0.015569, motor-0:0.000000, motor-1:0.195124
gyro-data [1331]: x:-0.081817, z:-0.038548, motor-0:0.000000, motor-1:0.203394
gyro-data [1332]: x:0.033177, z:0.027241, motor-0:0.000000, motor-1:0.211664
gyro-data [1333]: x:-0.087092, z:-0.043854, motor-0:0.000000, motor-1:0.219936
gyro-data [1334]: x:0.062717, z:0.043157, motor-0:0.000000, motor-1:0.228210
gyro-data [1335]: x:-0.074432, z:-0.053404, motor-0:0.000000, motor-1:0.236481
gyro-data [1336]: x:0.062717, z:0.039974, motor-0:0.000000, motor-1:0.240567
gyro-data [1337]: x:-0.016407, z:-0.015204, motor-0:0.000000, motor-1:0.244655
gyro-data [1338]: x:-0.016407, z:0.003896, motor-0:0.000000, motor-1:0.248745
gyro-data [1339]: x:0.023682, z:0.024057, motor-0:0.000000, motor-1:0.252834
gyro-data [1340]: x:-0.094477, z:-0.061892, motor-0:0.000000, motor-1:0.256916
gyro-data [1341]: x:0.086982, z:0.061196, motor-0:0.000000, motor-1:0.261004
gyro-data [1342]: x:-0.035397, z:-0.036426, motor-0:0.000000, motor-1:0.265092
gyro-data [1343]: x:0.088037, z:0.069685, motor-0:0.000000, motor-1:0.269179
gyro-data [1344]: x:0.041617, z:0.031485, motor-0:0.000000, motor-1:0.273266
gyro-data [1345]: x:-0.094477, z:-0.074626, motor-0:0.000000, motor-1:0.276320
gyro-data [1346]: x:0.097532, z:0.071807, motor-0:0.000000, motor-1:0.279376
gyro-data [1347]: x:-0.040672, z:-0.049159, motor-0:0.000000, motor-1:0.282430
gyro-data [1348]: x:0.016298, z:0.010263, motor-0:0.000000, motor-1:0.285483
gyro-data [1349]: x:0.072212, z:0.049524, motor-0:0.000000, motor-1:0.288538
